1580;1;2471.00;11.75;601.00;0.19;0.48
1581;1;2897.00;10.55;605.50;-0.49;0.60
1582;1;2961.50;12.75;602.00;-0.46;0.40
1583;1;3977.50;10.75;603.00;0.82;0.56
1584;1;3995.00;10.45;604.00;0.12;0.68
1585;1;2385.50;11.60;606.00;-0.18;0.64
1586;1;2516.50;19.80;608.50;-0.96;0.48
1587;1;2541.50;13.05;607.00;-0.64;0.60
1588;1;2920.50;11.40;604.50;-0.49;0.52
1589;1;3274.50;12.80;622.00;-0.46;0.76
1590;1;4277.50;11.30;605.50;-0.19;0.60
1591;1;4357.50;10.80;607.00;-0.24;0.44
1592;1;4539.50;10.60;603.50;-0.40;0.44
1593;1;2034.00;9.50;666.00;-0.78;3.80
1594;1;2241.00;11.70;606.50;0.38;0.64
1595;1;4166.00;10.95;609.00;0.00;0.56
1596;1;3222.00;12.67;607.00;0.00;0.48
1597;1;3250.00;13.40;612.00;-1.03;0.44
1598;1;3648.00;16.22;588.00;-0.52;1.00
1599;1;4328.00;11.10;607.00;-0.92;0.68
1600;1;4501.50;10.40;606.50;-1.13;0.44
1601;1;2947.50;11.25;610.00;-0.29;0.52
1602;1;3850.00;10.80;607.00;-0.16;0.48
1603;1;2981.00;13.50;608.50;-0.29;0.60
1604;1;3131.50;13.15;614.00;-0.07;0.60
1605;1;3524.00;12.50;618.00;0.67;1.04
1606;1;3560.00;12.70;647.50;0.55;0.72
1607;1;3809.00;10.25;608.50;-0.18;0.52
1608;1;2584.50;16.20;613.00;-0.24;0.52
1609;1;3082.00;11.15;612.00;-0.78;0.52
1610;1;2417.50;11.60;614.50;-1.12;0.64
1611;1;2555.00;13.95;598.50;-0.82;0.60
1612;1;2881.50;10.90;612.50;-0.05;0.68
1613;1;4492.50;9.50;666.00;-0.09;2.84
1614;1;4553.50;10.60;614.50;-0.78;0.48
1615;1;4570.00;10.45;610.50;-0.43;0.40
1616;1;2214.00;11.85;608.50;0.49;0.56
1617;1;2364.50;11.35;611.00;-0.10;0.44
1618;1;2650.50;11.25;611.00;-1.22;0.36
1619;1;3118.50;13.05;612.00;0.08;0.36
1620;1;4182.00;10.70;611.50;-0.43;0.48
1621;1;4204.50;10.65;611.00;0.29;0.48
1622;1;4311.50;11.80;609.00;0.55;0.32
1623;1;3044.00;12.20;615.50;-0.39;0.56
1624;1;3064.00;12.05;615.50;-0.43;0.56
1625;1;3945.00;11.65;614.50;0.13;0.60
1626;1;3633.50;11.85;646.00;-0.46;0.84
1627;1;3320.50;12.70;617.50;-0.17;1.04
1628;1;4082.00;9.50;619.50;0.00;0.60
1629;1;4121.50;10.50;618.50;-0.26;0.68
1630;1;2615.00;15.42;619.00;-0.24;0.48
1631;1;2278.00;11.10;619.50;-0.72;0.56
1632;1;2847.00;11.05;628.00;-1.32;0.52
1633;1;3190.00;12.97;617.00;-0.14;0.52
1634;1;4025.00;10.47;621.00;0.00;0.68
1635;1;1168.50;9.50;639.50;-0.25;2.32
1636;1;1323.50;9.50;640.00;-0.15;2.32
1637;1;1485.00;9.50;640.00;0.00;2.32
1638;1;2201.00;9.50;663.00;-0.52;3.52
1639;1;3875.00;12.05;618.50;-0.82;0.68
1640;1;2343.50;10.80;618.00;-0.10;0.48
1641;1;2455.50;12.20;618.50;-0.09;0.44
1642;1;2636.00;12.50;618.50;-0.15;0.56
1643;1;3404.00;12.15;628.50;0.38;0.92
1644;1;3832.50;10.70;622.00;-0.24;0.56
1645;1;4148.00;10.80;619.50;-0.41;0.48
1646;1;4536.50;10.20;619.00;-0.08;0.44
1647;1;2478.50;13.10;619.50;-0.78;0.52
1648;1;3021.50;12.95;616.00;-0.71;0.56
1649;1;3692.00;12.05;606.50;-0.38;0.56
1650;1;4263.50;10.40;623.50;-0.48;0.64
1651;1;2995.50;12.90;626.50;-0.78;0.60
1652;1;3770.50;9.65;630.00;4.71;0.64
1653;1;2256.50;11.55;628.00;0.35;0.44
1654;1;4592.50;10.20;622.00;1.57;0.32
1655;1;2500.50;12.80;616.50;-0.49;0.60
1656;1;2911.50;11.45;625.00;-0.61;0.52
1657;1;3241.00;13.10;622.00;-0.16;0.48
1658;1;4015.00;10.55;616.50;0.43;0.48
1659;1;4289.00;11.72;624.00;-0.78;0.52
1660;1;4515.50;10.70;620.50;-0.14;0.36
1661;1;2223.50;12.05;627.00;-0.94;0.44
1662;1;2374.00;11.40;626.50;-0.58;0.52
1663;1;3157.00;13.65;621.00;0.00;0.36
1664;1;3587.00;14.10;606.50;0.18;0.68
1665;1;3714.50;11.50;620.50;-0.43;0.48
1666;1;3909.00;11.60;622.50;-0.83;0.36
1667;1;4052.50;10.70;627.00;-0.10;0.56
1668;1;2525.50;17.30;632.50;-0.28;0.56
1669;1;2662.00;10.75;624.50;-0.58;0.52
1670;1;2968.00;12.30;623.50;-0.49;0.48
1671;1;4102.50;10.50;625.00;0.24;0.52
1672;1;4435.00;9.50;704.50;4.66;1.52
1673;1;2162.00;9.80;622.00;1.57;0.12
1674;1;2323.50;11.00;628.00;-0.07;0.52
1675;1;2936.00;11.25;626.50;-0.83;0.52
1676;1;2961.50;11.40;637.00;0.71;0.48
1677;1;4221.00;10.30;625.50;0.51;0.44
1678;1;4326.50;11.60;624.50;0.78;0.64
1679;1;2302.00;11.00;622.50;-0.10;0.48
1680;1;3211.00;13.00;628.00;-0.70;0.68
1681;1;3445.00;12.45;626.50;0.26;0.84
1682;1;3966.50;11.35;626.00;0.29;0.48
1683;1;2561.50;12.10;628.00;-0.82;0.72
1684;1;3105.00;13.57;623.00;0.16;0.48
1685;1;2414.50;12.05;631.00;0.84;0.56
1686;1;2537.50;14.20;629.50;-0.78;0.56
1687;1;4609.00;10.37;636.00;0.78;0.44
1688;1;2597.00;14.50;630.50;-0.41;0.44
1689;1;2874.00;10.70;633.50;0.51;0.48
1690;1;3087.00;11.95;632.50;-0.29;0.52
1691;1;3703.50;12.50;636.00;-0.18;0.56
1692;1;2200.00;10.45;629.50;0.62;0.52
1693;1;2215.00;11.05;633.50;-0.29;0.52
1694;1;2438.00;17.55;637.00;0.00;0.48
1695;1;2469.50;11.90;633.50;0.78;0.56
1696;1;3991.00;11.00;631.50;0.43;0.52
1697;1;4559.50;10.55;630.00;-0.71;0.40
1698;1;3368.00;11.65;629.50;0.38;0.84
1699;1;3808.50;10.40;630.50;0.06;0.64
1700;1;4202.50;10.85;634.00;0.21;0.56
1701;1;2167.00;10.45;636.00;-0.92;0.48
1702;1;3932.00;11.90;638.00;-0.62;0.52
1703;1;4365.50;10.40;633.00;1.31;0.56
1704;1;4519.00;10.75;636.00;-0.32;0.60
1705;1;2357.00;11.15;635.50;-0.49;0.52
1706;1;3310.00;13.15;654.50;0.00;0.84
1707;1;4176.50;10.55;635.00;-0.46;0.48
1708;1;2771.00;9.50;658.00;-0.33;2.64
1709;1;3136.50;13.90;637.00;-0.71;0.48
1710;1;3859.00;12.45;632.50;-0.39;0.72
1711;1;479.00;9.50;663.50;-0.20;2.80
1712;1;2898.00;10.50;637.00;-0.58;0.56
1713;1;3051.00;12.67;644.00;0.19;0.56
1714;1;3542.50;15.70;670.50;-0.11;0.80
1715;1;3518.50;12.00;656.50;0.82;0.92
1716;1;3678.00;16.27;661.00;0.10;0.96
1717;1;3892.00;12.15;641.00;0.00;0.44
1718;1;4157.50;10.60;635.50;-0.42;0.48
1719;1;4257.00;10.80;637.50;0.87;0.40
1720;1;2984.00;12.35;642.00;-0.64;0.40
1721;1;4132.50;10.50;640.50;-0.88;0.60
1722;1;4238.50;10.60;638.00;-0.10;0.44
1723;1;2272.00;11.10;640.50;-1.10;0.52
1724;1;2343.00;10.95;639.00;-0.40;0.56
1725;1;2484.50;12.80;640.00;0.24;0.56
1726;1;2625.00;14.85;645.00;-0.64;0.56
1727;1;3025.00;12.65;636.50;-0.15;0.68
1728;1;3070.00;11.80;639.50;-0.34;0.40
1729;1;3777.50;10.50;1295.00;-0.95;0.92
1730;1;3958.00;11.40;647.50;-0.15;0.56
1731;1;4081.00;11.30;638.50;-0.58;0.44
1732;1;4304.50;11.90;641.00;-0.68;0.56
1733;1;2506.00;12.50;638.50;-0.38;0.32
1734;1;4289.50;12.40;643.00;0.08;0.52
1735;1;2654.00;11.00;642.00;0.58;0.60
1736;1;3161.50;13.30;639.00;-0.46;0.48
1737;1;3182.00;12.15;642.00;0.00;0.56
1738;1;3986.50;11.90;652.00;0.12;0.40
1739;1;3250.00;15.15;644.00;-0.46;0.76
1740;1;2381.50;11.60;644.00;0.10;0.56
1741;1;2931.00;10.65;642.50;0.72;0.48
1742;1;3594.00;11.85;661.00;0.46;0.92
1743;1;3915.00;11.30;639.50;-0.15;0.60
1744;1;4221.50;10.90;642.00;-0.10;0.40
1745;1;2414.00;12.60;649.50;-0.49;0.52
1746;1;3833.50;10.90;646.00;-0.08;0.68
1747;1;4037.50;11.50;646.00;-0.91;0.56
1748;1;2253.50;11.30;644.00;-0.10;0.48
1749;1;2971.00;11.35;644.50;0.62;0.48
1750;1;4110.00;11.10;645.00;-0.38;0.40
1751;1;4331.50;11.90;644.50;-0.11;0.52
1752;1;2236.00;11.75;645.00;0.19;0.44
1753;1;2881.50;11.10;648.50;-0.50;0.44
1754;1;3005.00;12.65;648.50;-0.21;0.44
1755;1;3105.00;11.92;648.00;0.24;0.48
1756;1;4568.50;10.80;646.50;-0.26;0.52
1757;1;2589.00;14.95;648.50;-1.22;0.40
1758;1;4551.50;10.40;647.50;0.42;0.44
1759;1;3778.00;10.45;651.50;0.13;0.56
1760;1;2445.50;14.95;652.00;-0.84;0.48
1761;1;2551.50;15.10;653.00;-0.39;0.64
1762;1;3123.00;12.47;645.00;-0.21;0.60
1763;1;3722.50;11.30;652.50;0.05;0.64
1764;1;2944.00;10.72;651.00;0.00;0.56
1765;1;4065.00;11.60;651.50;-0.13;0.48
1766;1;2150.00;10.10;657.50;3.14;0.56
1767;1;3876.00;12.00;658.50;-0.27;0.44
1768;1;4008.50;11.80;650.50;-0.78;0.56
1769;1;4296.00;11.40;661.50;-0.51;0.56
1770;1;2215.50;10.40;654.00;0.08;0.60
1771;1;2325.50;11.10;651.00;-0.29;0.44
1772;1;2509.50;14.25;650.00;-0.71;0.44
1773;1;2864.00;11.10;650.50;0.29;0.64
1774;1;3806.00;10.60;656.50;0.15;0.72
1775;1;4354.50;11.00;651.00;0.29;0.44
1776;1;4607.00;10.45;652.50;0.18;0.44
1777;1;2301.50;11.10;654.50;0.32;0.48
1778;1;2984.50;11.30;656.00;0.55;0.44
1779;1;3896.50;11.60;659.00;-0.39;0.64
1780;1;3638.00;13.72;679.00;0.00;1.00
1781;1;4190.00;10.97;654.00;-0.78;0.48
1782;1;98.00;9.50;666.00;0.28;1.76
1783;1;262.00;9.50;672.00;-1.02;1.92
1784;1;2393.00;11.30;660.50;-0.83;0.60
1785;1;3086.00;12.50;655.00;0.16;0.40
1786;1;4262.00;11.30;652.50;0.82;0.52
1787;1;2266.50;11.10;659.00;-1.13;0.48
1788;1;3223.50;12.25;661.00;0.05;0.84
1789;1;4084.50;11.50;659.50;0.19;0.56
1790;1;3146.50;13.00;655.50;-0.26;0.48
1791;1;4151.50;10.80;659.50;-0.50;0.44
1792;1;701.00;9.50;700.50;0.00;4.16
1793;1;2241.50;11.50;660.50;-0.78;0.44
1794;1;2469.50;11.90;658.50;-0.36;0.60
1795;1;3205.00;12.05;650.00;0.64;0.76
1796;1;4100.00;11.70;661.00;-0.64;0.64
1797;1;4133.00;11.00;660.50;0.41;0.48
1798;1;4229.50;11.10;660.50;-0.32;0.60
1799;1;4590.50;10.55;658.00;0.10;0.48
1800;1;2533.50;14.50;665.50;-0.17;0.56
1801;1;4210.50;10.80;662.00;-0.05;0.52
1802;1;4531.00;10.00;663.50;-0.51;0.44
1803;1;2496.50;11.90;662.50;-0.68;0.52
1804;1;2657.00;11.57;665.00;-0.51;0.68
1805;1;3033.50;11.90;662.00;-0.74;0.64
1806;1;3060.50;12.25;662.00;-0.61;0.56
1807;1;3280.50;14.20;664.50;0.15;0.92
1808;1;2903.50;10.10;661.50;0.07;0.48
1809;1;3849.50;11.90;663.50;-0.85;0.64
1810;1;2359.00;10.85;662.50;-1.04;0.44
1811;1;2518.50;13.00;682.00;-0.51;0.68
1812;1;2922.00;10.50;662.00;0.00;0.52
1813;1;3165.50;12.10;661.00;-0.29;0.48
1814;1;3339.50;12.50;656.50;-0.55;0.96
1815;1;3754.00;12.10;752.50;0.08;0.68
1816;1;3937.50;11.40;666.50;-0.65;0.64
1817;1;4001.50;11.60;667.50;0.78;0.44
1818;1;4275.00;11.45;659.00;-0.11;0.52
1819;1;2430.00;12.35;666.50;-0.85;0.48
1820;1;2608.00;13.35;662.50;-0.34;0.44
1821;1;3922.50;11.30;667.00;-0.06;0.56
1822;1;3382.50;11.85;672.00;-0.63;1.12
1823;1;3725.50;12.90;682.50;0.05;0.64
1824;1;4037.00;11.95;667.50;-0.81;0.60
1825;1;4552.50;10.55;666.00;-0.69;0.40
1826;1;2341.00;10.70;666.50;0.55;0.52
1827;1;2655.50;11.70;698.00;-0.52;0.60
1828;1;2965.50;10.80;665.00;-0.46;0.48
1829;1;4330.50;11.40;666.50;-0.06;0.52
1830;1;2627.00;14.02;664.00;0.32;0.44
1831;1;3013.00;12.45;666.50;-0.34;0.44
1832;1;4021.50;11.80;671.50;-0.42;0.60
1833;1;4578.50;10.85;671.00;-0.60;0.60
1834;1;3110.50;12.10;671.00;-0.71;0.52
1835;1;3968.50;11.90;669.50;-0.88;0.52
1836;1;4189.00;10.95;672.50;0.43;0.64
1837;1;4355.50;11.50;669.00;0.10;0.56
1838;1;2383.00;11.20;670.50;0.00;0.52
1839;1;2581.00;12.45;661.50;-0.44;0.80
1840;1;2884.00;10.50;670.50;0.13;0.56
1841;1;2267.00;11.42;673.00;0.24;0.56
1842;1;2997.50;11.65;665.00;0.61;0.40
1843;1;2229.50;10.70;672.00;-0.94;0.52
1844;1;2309.50;10.80;669.50;-0.66;0.40
1845;1;2454.00;11.42;672.00;-0.16;0.52
1846;1;1968.00;9.50;725.00;-0.78;3.84
1847;1;2852.50;10.10;674.50;-0.78;0.48
1848;1;2929.00;10.85;676.50;-0.51;0.56
1849;1;4249.00;11.25;677.00;0.32;0.56
1850;1;2641.00;12.85;672.50;-0.11;0.56
1851;1;2730.50;9.50;701.50;-0.89;2.28
1852;1;2952.00;10.70;674.00;-0.67;0.48
1853;1;3878.50;11.90;674.00;-0.46;0.44
1854;1;3562.50;11.60;1217.00;-0.30;0.72
1855;1;2413.00;11.40;675.50;0.38;0.64
1856;1;2993.00;11.30;679.50;0.00;0.40
1857;1;4262.00;11.42;675.00;-0.32;0.48
1858;1;899.00;9.50;688.00;-0.11;1.48
1859;1;2293.00;10.85;675.50;0.00;0.48
1860;1;3087.50;12.70;673.50;-0.40;0.36
1861;1;3793.50;11.05;685.00;0.08;0.48
1862;1;3835.50;12.50;671.50;-0.68;0.60
1863;1;3133.50;12.50;675.50;-0.42;0.52
1864;1;3176.00;12.07;677.00;-0.54;0.48
1865;1;4511.50;10.30;684.50;-1.46;0.64
1866;1;2361.50;10.70;679.00;0.10;0.52
1867;1;2826.50;10.90;682.50;-1.03;0.56
1868;1;3249.50;12.95;677.00;0.42;0.84
1869;1;3702.50;12.70;672.00;0.05;0.84
1870;1;4311.50;11.40;673.00;0.64;0.48
1871;1;3737.00;10.72;679.00;-0.46;0.52
1872;1;4065.00;11.62;680.00;-0.16;0.48
1873;1;4537.50;11.05;680.00;-0.55;0.48
1874;1;4628.00;10.70;683.50;0.00;0.60
1875;1;3304.50;12.20;696.50;0.51;1.04
1876;1;4135.00;11.55;680.50;-0.15;0.56
1877;1;4559.50;11.00;681.00;-0.46;0.52
1878;1;3025.50;12.35;681.00;-0.98;0.48
1879;1;3153.50;12.60;680.50;-0.26;0.44
1880;1;3582.50;12.10;702.50;-0.44;0.92
1881;1;2556.00;12.00;681.50;0.00;0.76
1882;1;3201.50;12.20;687.50;-0.35;0.68
1883;1;3451.50;14.20;696.50;0.23;1.48
1884;1;3906.00;11.25;683.50;-0.41;0.44
1885;1;4156.50;11.30;679.50;-0.66;0.40
1886;1;3066.50;12.85;684.00;-0.08;0.60
1887;1;2429.50;11.25;685.00;0.64;0.60
1888;1;2477.00;11.57;685.00;0.00;0.60
1889;1;2500.50;11.85;685.00;-0.41;0.68
1890;1;4007.00;11.40;686.50;-0.44;0.52
1891;1;4085.50;11.40;684.00;0.24;0.52
1892;1;2901.00;10.55;685.00;0.54;0.48
1893;1;3680.50;13.35;852.00;0.06;0.84
1894;1;3814.50;11.40;675.50;-0.78;0.52
1895;1;3963.50;11.60;688.50;-1.18;0.56
1896;1;2250.50;10.80;688.50;-0.88;0.52
1897;1;2623.50;12.75;688.00;0.08;0.60
1898;1;2908.50;9.50;702.50;0.11;1.44
1899;1;3995.00;11.60;688.00;0.12;0.44
1900;1;4109.00;11.15;686.50;0.18;0.52
1901;1;4283.00;11.40;685.50;0.00;0.56
1902;1;4604.00;10.70;693.50;0.83;0.44
1903;1;2338.00;10.80;689.00;-0.32;0.56
1904;1;2973.50;10.70;688.00;0.21;0.56
1905;1;3365.00;11.90;701.00;-0.56;0.88
1906;1;4216.00;11.02;687.00;-0.54;0.48
1907;1;3895.00;11.45;1194.50;-0.75;0.80
1908;1;2941.50;10.30;689.00;-0.94;0.48
1909;1;3007.50;11.00;689.00;-0.94;0.52
1910;1;4359.00;11.10;687.50;-0.43;0.60
1911;1;2315.00;10.80;689.50;0.34;0.52
1912;1;4198.00;11.10;690.50;0.29;0.56
1913;1;752.50;10.50;692.50;0.06;0.44
1914;1;779.50;10.60;690.50;0.78;0.40
1915;1;2673.00;10.67;691.00;-0.40;0.64
1916;1;733.00;10.45;692.50;-0.21;0.40
1917;1;2387.00;11.07;691.00;0.00;0.48
1918;1;2587.50;10.90;692.00;0.08;0.56
1919;1;2859.00;11.10;690.50;-0.41;0.40
1920;1;3089.50;12.70;690.50;0.22;0.52
1921;1;3102.00;12.65;692.50;-0.09;0.60
1922;1;3665.00;15.00;703.50;-1.01;0.92
1923;1;2287.50;11.00;693.50;0.26;0.48
1924;1;3491.00;12.95;699.50;-0.12;0.88
1925;1;3876.50;11.55;692.00;-0.82;0.56
1926;1;4733.00;9.50;711.50;-0.75;2.28
1927;1;1006.50;9.50;708.50;0.25;1.16
1928;1;2450.00;10.95;694.50;0.18;0.52
1929;1;3122.50;11.90;693.00;-0.34;0.56
1930;1;4309.00;11.35;691.00;0.00;0.44
1931;1;4337.00;14.20;694.50;-0.65;0.56
1932;1;3045.50;12.15;690.00;0.30;0.56
1933;1;3556.50;12.90;726.50;-0.39;0.88
1934;1;4523.50;10.60;698.00;-0.55;0.48
1935;1;4545.00;10.75;695.50;-0.21;0.48
1936;1;2987.50;9.50;702.50;-1.12;0.76
1937;1;4035.50;11.80;694.50;-0.88;0.48
1938;1;4262.00;11.15;697.50;0.00;0.56
1939;1;2362.50;10.70;698.50;0.42;0.52
1940;1;3174.00;11.67;696.00;0.00;0.56
1941;1;4575.50;11.10;698.00;0.34;0.60
1942;1;2835.50;10.55;699.00;-0.29;0.44
1943;1;3332.00;11.82;695.00;-0.42;0.88
1944;1;3861.00;12.10;693.00;0.00;0.60
1945;1;3930.00;11.55;699.00;0.00;0.48
1946;1;3946.50;11.60;698.50;-0.07;0.48
1947;1;2882.00;10.80;699.00;0.19;0.44
1948;1;4171.50;11.20;694.50;1.03;0.52
1949;1;716.00;10.32;709.00;-0.78;0.44
1950;1;2400.50;11.20;705.50;-0.91;0.56
1951;1;4637.50;10.65;704.00;-0.39;0.60
1952;1;3144.50;11.70;700.50;-0.49;0.56
1953;1;3254.50;12.35;713.00;-0.51;0.56
1954;1;3910.00;11.40;702.00;0.38;0.48
1955;1;4063.00;11.45;704.50;0.38;0.64
1956;1;4137.00;12.10;704.00;-0.38;0.48
1957;1;4172.50;12.95;711.00;-0.46;0.72
1958;1;3816.00;11.57;694.00;0.14;0.64
1959;1;4242.00;10.95;703.00;0.19;0.48
1960;1;4326.50;12.20;702.00;-0.05;0.52
1961;1;2604.00;11.40;709.50;-0.74;0.68
1962;1;3771.00;11.00;706.50;-0.58;0.56
1963;1;4086.00;11.10;706.00;-0.16;0.56
1964;1;766.00;10.35;708.00;-1.32;0.48
1965;1;2424.50;11.10;709.00;-0.24;0.60
1966;1;2493.50;11.60;708.50;-0.43;0.56
1967;1;2556.50;11.35;706.00;-0.16;0.32
1968;1;2630.00;11.70;705.50;-0.21;0.44
1969;1;2575.50;11.05;709.00;-0.82;0.56
1970;1;3028.50;11.80;709.00;0.84;0.52
1971;1;4612.00;10.60;709.50;-0.72;0.60
1972;1;2682.00;10.40;716.50;0.34;0.44
1973;1;3065.50;12.80;706.50;0.09;0.56
1974;1;3403.00;12.90;720.50;-0.13;0.64
1975;1;3836.50;11.70;700.00;-0.46;0.60
1976;1;3969.00;11.40;708.00;0.32;0.56
1977;1;4023.00;11.90;711.00;-0.86;0.68
1978;1;4111.50;11.80;706.50;-0.26;0.52
1979;1;4220.50;11.10;707.50;-0.26;0.44
1980;1;4302.50;13.70;709.50;0.49;0.52
1981;1;2379.50;11.15;710.00;0.39;0.60
1982;1;2518.00;11.45;711.00;-0.54;0.56
1983;1;2363.00;9.50;745.00;-0.55;2.68
1984;1;2856.50;10.50;708.00;0.46;0.44
1985;1;2988.50;10.35;716.00;0.16;0.44
1986;1;4199.00;11.15;710.50;-0.58;0.44
1987;1;4284.50;11.60;707.50;0.19;0.76
1989;1;2468.50;11.00;712.00;-0.98;0.56
1990;1;4367.50;11.95;713.00;-0.21;0.64
1991;1;4550.00;11.12;713.00;-0.67;0.56
1992;1;1055.00;9.50;759.50;0.21;3.84
1993;1;3203.00;12.12;717.00;0.00;0.84
1994;1;4000.50;11.90;714.50;0.68;0.60
1995;1;85.50;9.50;727.00;0.13;1.56
1996;1;230.50;9.50;733.50;-0.96;2.60
1997;1;736.00;10.80;715.00;0.12;0.56
1998;1;2541.00;11.50;714.50;0.00;0.52
1999;1;3122.00;12.10;714.50;0.41;0.52
2000;1;3794.50;11.90;710.50;-0.13;0.64
2001;1;4590.50;11.00;714.50;0.60;0.56
2002;1;3081.50;12.20;716.50;0.19;0.56
2003;1;3237.00;11.95;713.50;0.08;0.76
2004;1;3522.50;14.80;734.50;0.21;0.92
2005;1;2696.00;10.60;715.50;-0.65;0.56
2006;1;3885.00;11.35;716.00;0.00;0.48
2007;1;2734.50;10.50;717.00;0.16;0.48
2008;1;3645.50;11.90;717.50;-0.43;0.80
2009;1;3915.00;11.57;720.00;-0.67;0.60
2010;1;4526.00;10.50;716.00;-0.16;0.52
2011;1;2179.00;10.75;761.50;0.82;2.92
2012;1;2445.00;11.10;718.50;-1.22;0.48
2013;1;3163.00;11.60;722.00;-0.78;0.64
2014;1;3745.50;11.45;719.00;-0.39;0.64
2015;1;1637.00;9.50;739.00;0.00;2.16
2016;1;1751.50;9.50;742.00;-0.55;2.24
2017;1;1876.50;9.50;740.00;-0.32;2.16
2018;1;2658.00;11.50;718.00;0.24;0.44
2019;1;4318.00;14.47;739.00;-0.54;0.52
2020;1;2392.00;11.10;724.00;-1.19;0.48
2021;1;4345.00;14.40;721.50;0.43;0.64
2022;1;2563.50;11.30;722.00;-0.39;0.56
2023;1;2718.00;10.90;727.50;-0.27;0.60
2024;1;3138.00;11.90;722.50;-0.23;0.64
2025;1;4105.00;12.45;723.50;0.27;0.40
2026;1;4257.00;11.32;720.00;0.19;0.52
2027;1;1003.00;10.07;725.00;1.57;0.28
2028;1;3821.50;11.60;720.50;-0.56;0.48
2029;1;3860.50;11.60;722.50;0.36;0.52
2030;1;4123.50;12.00;724.50;-0.78;0.52
2031;1;2976.00;9.50;746.00;-0.74;1.40
2032;1;4148.50;12.30;724.00;-0.08;0.56
2033;1;4012.00;11.65;732.50;-0.65;0.60
2034;1;4606.00;10.65;729.50;0.43;0.44
2035;1;3039.50;12.35;718.00;0.34;0.60
2036;1;3332.00;11.37;732.00;-0.08;1.04
2037;1;4062.00;11.30;727.00;-0.19;0.56
2038;1;2634.50;11.90;725.00;0.10;0.48
2039;1;3009.00;10.50;730.50;-0.43;0.72
2040;1;3055.50;12.60;728.50;0.49;0.60
2041;1;3143.00;11.40;748.00;-0.16;0.56
2042;1;3713.00;14.00;757.50;-1.17;0.72
2043;1;3941.00;11.35;726.00;-0.67;0.48
2044;1;4623.00;10.40;729.50;-0.18;0.56
2045;1;704.50;10.25;729.00;-0.64;0.60
2046;1;2434.50;10.80;730.50;-0.66;0.56
2047;1;3101.50;11.70;727.00;-0.08;0.52
2048;1;4239.00;11.10;728.00;0.00;0.52
2049;1;2522.50;10.90;733.50;-0.22;0.48
2050;1;3702.50;11.00;732.00;0.24;0.60
2051;1;3773.00;11.45;728.50;-0.18;0.48
2052;1;3969.50;11.00;730.50;0.22;0.44
2053;1;4216.00;10.70;730.00;-0.40;0.48
2054;1;4264.50;11.20;736.00;-0.84;0.56
2055;1;637.00;10.52;729.00;0.00;0.44
2056;1;2412.00;10.80;732.00;-0.24;0.48
2057;1;2622.00;11.70;737.00;-0.46;0.36
2058;1;2745.00;10.75;734.50;-0.43;0.68
2059;1;3292.50;12.50;740.50;-0.03;1.00
2060;1;3898.00;11.70;733.50;-0.72;0.60
2061;1;4187.50;10.80;739.50;-0.09;0.48
2062;1;2462.50;11.10;735.00;-0.73;0.64
2063;1;4084.50;11.25;730.00;0.39;0.60
2064;1;4554.00;11.65;730.00;0.00;0.40
2065;1;1193.00;9.50;745.00;-0.35;1.52
2066;1;1348.00;9.50;745.00;-0.25;1.52
2067;1;1497.00;9.50;756.50;-0.06;2.64
2068;1;2596.00;11.22;733.00;-0.62;0.64
2069;1;4045.50;11.90;735.00;0.52;0.44
2070;1;4309.00;10.40;723.00;-0.46;0.56
2071;1;610.00;10.32;741.00;-1.10;0.60
2072;1;677.50;10.60;734.50;0.22;0.44
2073;1;2487.50;11.50;738.00;-0.14;0.68
2074;1;2503.00;11.00;734.50;-0.18;0.48
2075;1;4161.50;12.70;737.00;-1.07;0.52
2076;1;190.50;10.60;733.50;-0.54;0.36
2077;1;2543.50;10.90;738.50;-0.06;0.64
2078;1;3877.50;11.10;735.50;0.26;0.52
2079;1;3980.50;11.00;739.00;-1.43;0.52
2080;1;211.50;10.25;739.00;1.19;0.44
2081;1;690.50;10.50;736.50;-0.19;0.52
2082;1;2657.50;11.40;735.50;-0.09;0.56
2083;1;2689.50;10.80;737.50;-0.63;0.64
2084;1;3371.50;11.40;741.50;0.13;0.84
2085;1;3814.00;11.90;738.50;0.58;0.44
2086;1;4293.00;12.95;735.50;0.18;0.40
2087;1;4581.50;11.60;735.50;-0.11;0.40
2088;1;2766.50;10.00;737.50;-0.40;0.28
2089;1;3071.50;12.90;740.00;0.52;0.60
2090;1;4355.50;12.40;735.00;-1.01;0.44
2091;1;3835.00;11.45;739.00;0.00;0.44
2092;1;726.00;11.05;746.50;-0.83;0.52
2093;1;3646.50;11.25;756.00;0.05;0.76
2094;1;4529.50;11.00;737.50;-0.32;0.40
2095;1;3627.50;13.35;1295.00;-0.24;0.72
2096;1;3924.50;11.70;741.50;-0.42;0.52
2097;1;4112.00;12.27;741.00;-0.32;0.36
2098;1;3119.50;11.60;739.00;0.21;0.52
2099;1;3593.50;9.50;749.00;-0.03;1.20
2100;1;4132.50;12.20;744.00;-0.39;0.60
2101;1;3200.50;11.60;746.50;0.22;0.72
2102;1;2571.00;11.35;743.00;0.00;0.48
2103;1;3093.50;11.85;745.00;0.71;0.48
2104;1;4099.50;11.35;743.00;0.57;0.60
2105;1;4291.50;13.20;749.50;0.32;0.52
2106;1;105.00;10.25;746.50;-0.27;0.48
