1182;1;1927.50;10.10;638.50;-1.03;0.40
1183;1;1945.50;10.00;617.00;-0.08;0.44
1184;1;2539.00;10.07;855.00;-0.78;0.48
1185;1;4312.00;10.00;1854.50;-0.48;0.68
1186;1;2054.00;9.50;2046.00;1.57;0.08
1187;1;1243.50;10.10;1261.00;0.29;0.56
1188;1;2339.00;10.00;1046.50;0.21;0.36
1189;1;1659.50;12.15;1671.00;-0.35;0.44
1190;1;3044.00;10.00;1536.50;-0.67;0.48
1191;1;3065.00;10.00;1529.50;0.38;0.40
1192;1;2640.50;10.90;601.50;0.09;0.56
1193;1;4441.00;11.45;367.00;-0.32;0.60
1194;1;2370.50;10.00;1039.50;-0.14;0.36
1195;1;2067.00;11.10;821.50;0.00;0.32
1196;1;3946.00;10.65;1235.50;-0.96;0.52
1197;1;2154.00;13.55;827.00;0.58;0.36
1198;1;2132.00;11.10;825.50;-0.21;0.36
1199;1;2179.50;11.30;780.50;-0.11;0.36
1200;1;2196.50;13.70;782.50;-0.40;0.36
1201;1;2207.50;15.95;770.00;-0.86;0.32
1202;1;1698.00;11.80;1626.00;-0.67;0.48
1203;1;3744.50;10.20;724.00;-1.01;0.48
1204;1;4390.50;11.40;1939.50;-0.07;0.68
1205;1;223.50;13.65;192.00;-0.54;0.68
1206;1;1946.00;13.22;1382.00;-0.58;0.40
1207;1;3220.00;10.00;181.50;0.18;0.52
1208;1;2137.50;11.30;777.50;0.32;0.28
1209;1;2166.50;10.60;792.00;-0.12;0.36
1210;1;3884.50;11.00;427.50;0.49;0.76
1211;1;903.50;10.10;1375.50;0.19;0.44
1212;1;416.50;10.10;1969.50;3.25;0.64
1213;1;540.00;10.10;1887.00;0.78;0.76
1214;1;2084.50;10.00;1488.00;0.24;0.32
1215;1;863.00;10.00;105.50;-0.20;0.68
1216;1;2122.00;10.70;1203.00;-0.24;0.40
1217;1;3774.50;10.00;1374.00;1.57;0.32
1218;1;886.00;11.10;38.00;-0.22;0.92
1219;1;3939.00;10.60;1208.00;0.11;0.36
1220;1;3109.00;11.55;1620.00;0.19;0.44
1221;1;3111.50;10.95;1638.00;-0.24;0.52
1222;1;2056.50;10.20;780.50;-0.26;0.28
1223;1;4408.50;10.55;1964.00;-0.82;0.72
1224;1;750.50;10.40;1458.50;0.22;0.52
1225;1;1874.00;10.37;1507.00;0.00;0.36
1226;1;2095.00;11.65;761.50;0.00;0.28
1227;1;4396.50;10.75;303.00;0.35;0.48
1228;1;821.50;10.00;1515.50;-1.46;0.64
1229;1;921.00;11.30;58.50;0.09;0.80
1230;1;2025.50;13.40;1319.50;-0.50;0.32
1231;1;1961.00;11.00;1575.50;-0.58;0.40
1232;1;1979.50;14.65;1533.00;0.12;0.32
1233;1;1791.50;10.10;905.00;-0.08;0.28
1234;1;3801.00;10.00;518.50;3.14;0.44
1235;1;3168.00;9.55;706.00;0.40;0.52
1236;1;3173.00;10.30;721.50;-0.51;0.52
1237;1;2096.50;10.00;1150.00;0.89;0.44
1238;1;2385.00;10.50;1146.00;0.58;0.32
1239;1;1935.50;10.00;877.50;-0.11;0.32
1240;1;3885.50;14.00;507.50;0.09;0.56
1241;1;1103.50;10.10;603.00;-1.39;0.72
1242;1;323.00;10.10;1926.50;0.00;0.56
1243;1;1912.00;16.15;1548.00;0.00;0.44
1244;1;2123.00;10.00;1169.00;0.58;0.44
1245;1;3807.50;10.00;497.50;3.46;0.40
1246;1;2194.00;16.35;742.50;0.00;0.32
1247;1;1944.00;10.10;872.00;-0.46;0.36
1248;1;4237.00;10.00;1842.50;0.21;0.56
1249;1;4447.50;10.50;2005.50;-0.50;0.60
1250;1;2442.00;10.00;2042.00;1.57;0.16
1251;1;3731.00;10.05;682.50;-1.17;0.44
1252;1;2256.50;10.00;646.50;4.51;0.28
1253;1;2114.00;10.00;681.50;-0.67;0.40
1254;1;3758.50;10.00;694.00;0.05;0.72
1255;1;2214.50;10.00;698.00;-0.98;0.28
1256;1;2168.50;12.90;627.00;0.29;0.44
1257;1;1934.50;14.55;755.00;0.10;0.32
1258;1;2076.00;10.00;760.00;-0.46;0.36
1259;1;2081.50;12.45;777.00;0.16;0.28
1260;1;2064.50;10.00;1143.50;-0.32;0.36
1261;1;2064.00;10.00;1132.00;-0.78;0.28
1262;1;2408.00;10.00;1125.50;0.21;0.44
1263;1;1639.00;10.20;1659.50;-0.27;0.36
1264;1;1878.50;14.10;1448.50;0.11;0.40
1265;1;2175.00;11.60;602.50;-0.51;0.36
1266;1;3962.00;10.00;813.00;4.71;0.48
1267;1;2057.50;11.35;822.00;0.29;0.32
1268;1;3960.00;10.42;732.00;0.00;0.68
1269;1;1890.00;10.52;780.00;0.38;0.32
1270;1;1783.50;11.50;1028.00;-0.46;0.28
1271;1;1937.50;14.30;668.50;0.26;0.44
1272;1;2533.00;10.10;920.50;0.18;0.36
1273;1;2093.50;13.40;775.50;-0.78;0.32
1274;1;4162.00;10.00;1802.00;-0.98;0.48
1275;1;427.00;10.32;214.00;-0.24;0.48
1276;1;1775.00;10.05;960.00;0.19;0.28
1277;1;1779.50;10.10;944.50;-0.78;0.28
1278;1;2121.00;10.00;559.50;-0.58;0.24
1279;1;1961.00;11.20;593.50;-0.27;0.32
1280;1;2086.50;10.10;1250.00;-0.12;0.36
1281;1;2123.50;11.20;785.50;0.32;0.36
1282;1;2129.50;10.85;671.00;-0.16;0.40
1283;1;2127.00;12.05;687.50;0.21;0.36
1284;1;3971.00;10.50;768.50;-0.12;0.64
1285;1;1188.00;10.05;1226.50;4.46;0.36
1286;1;1304.50;13.60;1002.50;-0.78;0.56
1287;1;3814.50;10.50;367.00;0.05;0.68
1288;1;1758.00;10.10;1361.00;1.57;0.40
1289;1;1743.50;10.10;1363.50;4.39;0.32
1290;1;1841.50;10.40;884.50;0.19;0.28
1291;1;4691.00;11.90;1967.00;-1.05;0.72
1292;1;1132.00;10.05;535.50;4.24;0.56
1293;1;2448.00;9.50;975.50;-0.18;0.44
1294;1;4026.00;10.15;440.00;-0.32;0.36
1295;1;2063.00;11.10;566.50;-0.72;0.44
1296;1;3720.00;10.10;1276.50;0.00;0.44
1297;1;2484.00;10.00;915.50;0.00;0.20
1298;1;2091.00;10.15;1423.50;0.41;0.40
1299;1;4178.00;10.90;397.50;0.51;0.52
1300;1;1851.50;10.10;1547.00;-0.46;0.52
1301;1;2262.00;14.00;695.00;0.00;0.28
1302;1;2251.00;11.82;681.00;0.00;0.32
1303;1;2264.00;13.37;665.00;-0.58;0.36
1304;1;4379.50;12.20;402.00;-0.12;0.32
1305;1;1856.50;13.45;971.00;-0.12;0.40
1306;1;1102.50;10.00;535.00;1.57;0.32
1307;1;2146.50;10.10;552.50;0.78;0.32
1308;1;4209.00;12.95;373.00;-0.10;0.56
1309;1;768.00;10.30;1458.00;-0.35;0.60
1310;1;340.00;10.20;200.50;0.27;0.60
1311;1;695.50;10.00;285.00;0.89;0.76
1312;1;3981.00;11.40;868.50;0.15;0.68
1313;1;1242.00;10.00;1289.50;0.11;0.64
1314;1;2523.00;10.65;974.50;0.00;0.40
1315;1;4472.50;10.10;265.50;-0.19;0.44
1316;1;1910.00;13.90;1417.50;-0.58;0.48
1317;1;4121.50;10.00;1828.50;-1.03;0.56
1318;1;2193.00;14.40;728.50;-0.67;0.24
1319;1;3238.50;11.30;501.50;-1.30;0.48
1320;1;1766.00;10.10;1030.00;0.00;0.28
1321;1;2063.00;10.00;769.50;-0.92;0.32
1322;1;1749.50;16.20;1651.50;-0.66;0.60
1323;1;2030.00;14.00;678.50;-0.21;0.44
1324;1;2014.00;13.05;679.00;0.00;0.40
1325;1;648.50;10.00;281.50;1.89;0.28
1326;1;2037.00;10.25;550.50;-0.18;0.28
1327;1;2016.50;12.90;1352.50;0.32;0.48
1328;1;2041.00;10.10;842.50;-0.87;0.24
1329;1;985.00;10.00;55.00;0.16;0.68
1330;1;4417.00;13.20;375.00;-0.16;0.56
1331;1;1857.50;10.00;1397.50;-1.24;0.28
1332;1;1874.00;10.00;1392.50;0.00;0.24
1333;1;2034.00;11.65;1384.50;-0.51;0.36
1334;1;2189.00;12.95;811.50;0.00;0.36
1335;1;2389.50;10.15;1182.00;0.55;0.32
1336;1;900.50;11.20;1477.50;-0.19;0.52
1337;1;2106.50;10.45;1177.00;-0.12;0.36
1338;1;4178.00;10.70;365.00;4.71;0.60
1339;1;4394.50;11.70;324.50;-0.19;0.60
1340;1;4803.50;10.00;1990.00;1.57;0.32
1341;1;2119.00;10.45;854.00;0.00;0.28
1342;1;1717.50;10.00;1571.50;-0.91;0.44
1343;1;3884.00;14.35;483.50;-0.29;0.64
1344;1;2159.00;10.32;576.00;-0.38;0.32
1345;1;2438.00;10.07;965.00;4.24;0.28
1346;1;3976.50;10.10;602.00;1.57;0.36
1347;1;2118.00;14.00;717.00;0.32;0.28
1348;1;1863.00;11.92;1441.00;-0.19;0.36
1349;1;2207.50;11.00;829.50;-0.14;0.24
1350;1;1665.50;14.40;1633.50;0.42;0.48
1351;1;2376.00;10.85;1080.50;-0.70;0.40
1352;1;4208.50;10.80;343.50;0.70;0.60
1353;1;2128.00;10.40;840.00;-1.24;0.32
1354;1;1854.00;11.77;1080.00;-0.19;0.32
1355;1;1842.00;10.10;1096.50;0.38;0.24
1356;1;3842.50;10.00;262.50;-0.78;0.48
1357;1;3881.00;11.50;287.50;-0.38;0.56
1358;1;2079.50;10.10;1142.50;-0.54;0.36
1359;1;2042.00;11.32;1319.00;0.24;0.36
1360;1;567.50;10.10;1818.00;-0.46;0.40
1361;1;3008.50;10.00;1353.00;3.60;0.52
1362;1;4167.00;12.15;457.00;-0.41;0.56
1363;1;1903.50;14.95;1435.00;-1.05;0.40
1364;1;3855.00;10.00;325.00;0.11;0.68
1365;1;1998.00;13.25;1342.00;0.00;0.48
1366;1;2811.50;10.00;1499.00;-0.16;0.36
1367;1;1935.00;10.40;1465.50;-0.51;0.40
1368;1;2222.50;10.00;688.50;-0.78;0.28
1369;1;2216.50;15.65;759.00;-0.55;0.36
1370;1;953.50;11.20;73.00;0.07;0.68
1371;1;1866.50;10.00;1361.50;0.54;0.40
1372;1;1863.00;10.10;1332.00;-0.78;0.36
1373;1;1696.00;10.00;1550.00;0.78;0.28
1374;1;2122.00;10.35;1221.50;0.00;0.40
1375;1;2579.50;12.30;1474.50;0.36;0.60
1376;1;830.00;10.00;47.50;-0.92;0.60
1377;1;1797.50;14.10;1004.50;-1.03;0.36
1378;1;1921.50;10.90;1254.00;-0.29;0.40
1379;1;2444.00;10.00;1006.00;-0.32;0.40
1380;1;4002.00;10.00;1445.00;1.57;0.32
1381;1;2014.00;10.10;870.50;-0.18;0.20
1382;1;2130.50;10.00;1503.50;0.78;0.40
1383;1;1390.00;10.00;1369.50;-0.18;0.48
1384;1;2080.50;10.65;1189.00;-0.69;0.36
1385;1;2112.50;10.25;614.00;0.16;0.32
1386;1;2638.00;10.05;1442.00;0.46;0.44
1387;1;1148.00;10.12;635.00;-0.16;0.36
1388;1;1790.50;10.70;1651.50;0.42;0.44
1389;1;2028.50;10.55;845.00;0.12;0.40
1390;1;3099.50;10.10;690.50;0.78;0.32
1391;1;1905.50;10.80;725.50;0.11;0.44
1392;1;4292.00;10.65;1860.50;0.18;0.72
1393;1;2076.00;10.05;1133.50;0.92;0.36
1394;1;1846.00;10.05;869.50;-0.67;0.32
1395;1;4332.50;10.35;1888.00;-0.37;0.72
1396;1;1585.50;11.50;1520.50;-0.50;0.52
1397;1;3863.00;10.75;292.00;0.24;0.60
1398;1;1596.00;10.35;1542.50;-0.29;0.56
1399;1;1870.00;10.00;854.00;0.00;0.24
1400;1;1871.00;10.30;1402.50;0.27;0.40
1401;1;2119.50;10.80;568.50;0.40;0.36
1402;1;2785.00;10.32;1525.00;3.92;0.40
1403;1;4459.50;12.40;344.50;0.36;0.56
1404;1;1827.50;10.10;1087.50;-0.32;0.32
1405;1;3239.00;10.00;667.00;1.57;0.28
1406;1;2501.00;10.10;939.50;-0.41;0.44
1407;1;285.00;9.50;2046.00;1.57;0.04
1408;1;949.00;9.50;2046.00;1.57;0.04
1409;1;3267.00;9.50;2047.00;1.57;0.04
1410;1;3666.00;10.00;2043.50;-1.10;0.12
1411;1;4688.50;10.00;2045.00;4.71;0.08
1412;1;2380.00;9.50;2036.00;1.57;0.08
1413;1;2629.00;9.50;2036.00;1.57;0.04
1414;1;2332.00;9.50;2030.00;1.57;0.08
1415;1;349.00;9.50;2007.00;1.57;0.08
1416;1;339.00;9.50;2005.00;1.57;0.08
1417;1;2283.00;9.50;1935.00;1.57;0.08
1418;1;2373.00;10.00;1927.00;1.57;0.12
1419;1;283.00;9.55;1924.00;1.57;0.08
1420;1;2604.00;9.50;1416.00;1.57;0.24
1421;1;868.00;10.00;1411.50;3.14;0.12
1422;1;1742.00;9.55;1408.00;1.57;0.08
1423;1;3924.00;10.00;1379.00;1.57;0.32
1424;1;3769.00;9.55;1382.00;1.57;0.08
1425;1;3894.00;9.50;1361.00;1.57;0.08
1426;1;1115.00;9.50;1343.00;1.57;0.08
1427;1;1212.00;10.00;1338.00;1.57;0.12
1428;1;3909.00;10.00;1277.00;1.57;0.12
1429;1;2564.00;10.00;968.00;1.57;0.12
1430;1;3788.00;10.00;613.00;1.57;0.20
1431;1;1089.00;10.00;595.50;3.14;0.16
1432;1;683.50;10.00;521.00;1.57;0.16
1433;1;4465.00;9.55;521.00;1.57;0.12
1434;1;1165.00;9.50;414.00;1.57;0.12
1435;1;933.00;10.00;352.00;1.57;0.16
1436;1;4441.00;10.00;297.00;1.57;0.24
1437;1;665.00;9.50;279.00;1.57;0.08
1438;1;61.00;9.50;67.50;-1.53;3.32
1439;1;349.00;9.50;55.50;-1.41;3.64
1440;1;676.00;9.50;55.50;-1.38;3.60
1441;1;1041.00;9.50;41.00;-1.23;3.84
1442;1;1378.00;9.50;59.00;-1.42;3.80
1443;1;1720.50;9.50;58.00;-1.42;3.76
1444;1;2064.00;9.50;57.50;-1.42;3.72
1445;1;2407.00;9.50;57.00;-1.42;3.72
1446;1;2750.00;9.50;56.00;-1.42;3.68
1447;1;3093.00;9.50;55.00;-1.42;3.56
1448;1;3436.00;9.50;55.00;-1.42;3.60
1449;1;3779.00;9.50;54.00;-1.42;3.60
1450;1;4122.00;9.50;53.00;-1.42;3.52
1451;1;4465.00;9.50;53.00;-1.42;3.56
1452;1;2363.00;9.50;152.00;-1.53;6.24
1453;1;4080.50;9.50;203.00;0.49;7.20
1454;1;4424.50;9.50;191.50;0.57;6.88
1455;1;3733.00;9.50;199.50;0.58;6.88
1456;1;650.00;9.50;205.50;0.51;6.88
1457;1;3396.00;9.50;203.50;0.50;6.88
1458;1;282.00;12.25;210.00;0.71;7.68
1459;1;3044.00;9.50;202.50;0.47;6.88
1460;1;2708.50;9.50;205.50;0.53;6.88
1461;1;2365.50;9.50;207.50;0.53;6.88
1462;1;2022.50;9.50;208.50;0.53;6.88
1463;1;1679.50;9.50;210.50;0.53;6.88
1464;1;1336.50;9.50;211.50;0.53;6.88
1465;1;965.50;9.50;199.50;0.21;6.88
1466;1;4596.50;9.50;486.50;0.53;6.88
1467;1;3565.50;9.50;490.50;0.54;7.64
1468;1;3206.50;9.50;477.50;0.80;6.88
1469;1;128.50;9.50;492.00;0.05;5.36
1470;1;393.00;9.50;496.50;-0.51;6.88
1471;1;2882.00;9.50;492.50;0.52;6.88
1472;1;2536.50;9.50;494.50;0.55;6.88
1473;1;2203.50;9.50;479.00;0.55;6.88
1474;1;1847.50;9.50;494.50;0.60;6.88
1475;1;1509.50;9.50;498.50;0.53;6.88
1476;1;1166.50;9.50;500.00;0.53;6.88
1477;1;823.50;9.50;502.50;0.52;6.88
1478;1;4265.50;9.50;500.50;0.54;6.88
1479;1;4797.50;9.50;490.50;-0.05;2.76
1480;1;3838.00;11.92;492.00;-0.15;6.88
1481;1;2446.00;10.00;438.50;0.00;0.04
1482;1;3975.50;9.50;532.50;-0.78;0.04
1483;1;3300.00;9.50;716.50;-0.37;7.12
1484;1;2248.50;9.50;653.50;-0.78;0.04
1485;1;4754.00;9.50;769.00;0.47;6.16
1486;1;4426.50;9.50;775.00;0.52;6.88
1487;1;4087.00;9.50;776.50;0.48;6.88
1488;1;3762.00;9.50;791.50;0.81;6.88
1489;1;3008.00;9.50;763.00;0.03;6.88
1490;1;2715.00;9.50;780.00;0.50;6.88
1491;1;2371.50;9.50;783.00;0.49;6.88
1492;1;1680.50;9.50;785.00;0.55;6.88
1493;1;1339.00;9.50;782.50;0.56;6.88
1494;1;996.00;9.50;788.50;0.53;6.88
1495;1;653.50;9.50;790.50;0.53;6.88
1496;1;288.50;9.50;792.00;0.72;7.72
1497;1;1991.00;9.50;780.50;0.06;6.88
1498;1;4599.50;9.50;1062.00;0.52;6.88
1499;1;4256.00;9.50;1063.00;0.52;6.88
1500;1;3915.50;9.50;1065.00;0.50;6.88
1501;1;3569.50;9.50;1065.50;0.54;6.88
1502;1;3227.50;9.50;1067.00;0.52;6.88
1503;1;2884.50;9.50;1068.50;0.53;6.88
1504;1;2200.00;9.50;1066.00;0.54;6.88
1505;1;1513.00;9.50;1075.00;0.52;6.88
1506;1;1155.50;9.50;1068.00;0.39;6.88
1507;1;826.00;9.50;1077.50;0.53;6.88
1508;1;483.50;9.50;1079.00;0.52;6.88
1509;1;127.00;9.50;1077.00;0.02;5.40
1510;1;4798.50;9.50;1066.00;-0.05;2.72
1511;1;2567.00;9.50;1086.00;0.38;6.88
1512;1;1754.00;9.50;1087.00;-0.61;6.88
1513;1;1764.50;9.50;991.50;-0.78;0.04
1514;1;2326.00;9.50;1194.50;0.00;0.04
1515;1;4756.00;9.50;1343.50;0.47;6.12
1516;1;4087.00;9.50;1349.50;0.53;6.88
1517;1;4429.50;9.50;1350.50;0.53;6.88
1518;1;3743.00;9.50;1353.50;0.52;6.88
1519;1;3400.50;9.50;1354.00;0.52;6.88
1520;1;3056.00;9.50;1349.50;0.58;6.88
1521;1;2715.50;9.50;1354.50;0.53;6.88
1522;1;2371.50;9.50;1358.50;0.53;6.88
1523;1;2073.00;12.35;1377.50;0.70;6.88
1524;1;1687.00;9.50;1353.00;0.57;6.88
1525;1;1342.00;9.50;1366.50;0.51;6.88
1526;1;1004.50;9.50;1364.50;0.47;6.88
1527;1;653.00;9.50;1362.50;0.58;6.88
1528;1;290.50;9.50;1364.50;0.75;7.48
1529;1;3771.00;9.50;1381.50;0.00;0.04
1530;1;939.00;9.50;1408.50;0.00;0.04
1531;1;2626.50;9.50;1434.50;-0.78;0.04
1532;1;4259.50;9.50;1629.50;0.57;6.60
1533;1;4593.00;9.50;1652.50;0.53;8.28
1534;1;3916.50;9.50;1639.50;0.53;6.88
1535;1;3573.50;9.50;1641.00;0.52;6.88
1536;1;486.00;9.50;1642.00;0.53;6.88
1537;1;743.00;9.50;1643.50;-0.52;6.88
1538;1;3235.50;9.50;1647.50;0.45;6.88
1539;1;131.50;9.50;1641.00;0.05;5.48
1540;1;2877.00;9.50;1640.00;0.41;6.88
1541;1;2544.50;9.50;1645.50;0.53;6.88
1542;1;2201.50;9.50;1647.00;0.52;6.88
1543;1;1895.50;9.50;1673.50;0.81;6.88
1544;1;1502.50;9.50;1641.00;0.38;6.88
1545;1;1172.50;9.50;1648.50;0.54;6.88
1546;1;4800.00;9.50;1642.50;-0.04;2.64
1547;1;4762.50;9.50;1890.00;0.61;4.84
1548;1;1345.00;9.50;1901.50;0.73;4.80
1549;1;4064.00;9.50;1886.00;0.22;4.80
1550;1;1002.50;9.50;1902.50;0.73;4.80
1551;1;1601.00;9.50;1903.50;-0.71;4.80
1552;1;3746.50;9.50;1902.50;0.73;4.80
1553;1;663.50;9.50;1905.00;0.67;4.76
1554;1;3403.50;9.50;1903.50;0.74;4.76
1555;1;287.00;9.50;1906.00;0.98;4.72
1556;1;3060.50;9.50;1904.50;0.74;4.72
1557;1;2717.00;9.50;1904.50;0.76;4.68
1558;1;2374.00;9.50;1906.50;0.75;4.68
1559;1;2031.00;9.50;1908.00;0.76;4.64
1560;1;4273.00;9.50;1981.50;-1.34;3.04
1;2;1920.50;10.10;1361.00;-1.15;0.40
2;2;1905.00;10.90;1354.00;-1.32;0.44
3;2;1898.50;11.70;1367.50;-0.66;0.44
4;2;1913.50;12.25;1379.00;-1.05;0.52
5;2;1930.00;13.20;1388.50;-0.85;0.44
6;2;1950.00;10.50;1402.50;0.72;0.48
7;2;2074.50;10.10;1359.50;1.24;0.40
8;2;2056.50;12.00;1370.50;0.91;0.52
9;2;2082.00;10.85;1375.00;1.24;0.52
10;2;2088.00;10.35;1391.50;1.47;0.48
11;2;4168.00;10.45;1849.00;1.44;0.56
12;2;1886.00;11.12;874.00;0.64;0.48
13;2;1876.00;11.05;863.50;1.21;0.36
14;2;1866.00;12.05;878.50;0.41;0.48
15;2;2407.00;10.05;992.00;-0.46;0.44
16;2;2428.00;10.35;1000.00;0.98;0.44
17;2;2416.00;10.10;987.00;4.12;0.36
18;2;2432.50;10.00;992.50;-0.40;0.24
19;2;2459.50;10.25;995.00;0.69;0.40
20;2;2476.50;12.15;1005.00;0.86;0.48
21;2;2474.00;10.72;980.00;0.54;0.48
22;2;2485.00;10.90;994.50;-1.10;0.40
23;2;2493.50;10.90;1015.50;1.46;0.44
24;2;2485.00;10.10;1032.00;-1.40;0.40
25;2;2465.50;12.00;1028.50;-1.16;0.48
26;2;2451.50;10.10;1039.00;-0.29;0.48
27;2;2476.00;11.75;1043.00;0.78;0.40
28;2;2471.00;13.35;1060.00;0.00;0.40
29;2;2458.00;12.82;1065.00;1.19;0.48
30;2;2439.00;9.55;1057.00;-0.78;0.44
31;2;2411.00;10.00;1056.00;-1.24;0.40
32;2;2402.50;10.00;1044.00;-0.86;0.44
33;2;2213.00;13.25;795.50;0.70;0.44
34;2;2206.50;13.00;813.50;0.26;0.36
35;2;1648.50;14.10;1618.50;0.26;0.52
36;2;1630.00;13.45;1621.00;0.21;0.60
37;2;1642.00;12.95;1642.00;0.67;0.44
38;2;1652.00;13.67;1655.00;-0.64;0.48
39;2;1677.00;14.35;1654.00;0.64;0.48
40;2;1681.50;14.50;1634.50;-0.56;0.48
41;2;1710.00;14.90;1645.50;0.92;0.48
42;2;1694.50;14.00;1662.00;0.71;0.56
43;2;1684.00;12.35;1678.00;0.46;0.52
44;2;4018.00;10.25;818.00;-1.29;0.64
45;2;1999.50;13.45;1532.00;0.86;0.44
46;2;1991.00;12.90;1547.50;0.70;0.44
47;2;1978.00;12.05;1563.00;0.64;0.48
48;2;1988.50;10.60;1580.50;1.16;0.32
49;2;3872.00;12.27;523.00;1.10;0.68
50;2;4225.00;11.60;383.50;-1.47;0.64
51;2;2717.00;10.00;2039.50;-1.51;0.32
52;2;2075.50;11.00;1514.00;1.57;0.40
53;2;2072.50;10.10;1496.50;1.06;0.40
54;2;2053.00;11.80;1505.50;1.27;0.40
55;2;2035.50;11.00;1511.50;1.30;0.36
56;2;2025.50;13.55;1527.00;-1.22;0.44
57;2;2041.50;12.05;1538.00;-0.55;0.44
58;2;2029.50;11.70;1547.50;0.06;0.52
59;2;2017.50;12.70;1538.00;0.98;0.44
60;2;2006.00;13.45;1519.50;-1.44;0.40
61;2;206.00;11.80;164.00;-1.10;0.68
62;2;4021.00;12.65;517.00;1.29;0.60
63;2;2127.50;14.60;581.50;-0.78;0.36
64;2;2151.50;12.80;581.50;1.42;0.36
65;2;2141.50;14.80;594.50;0.32;0.32
66;2;2159.00;13.90;604.00;0.92;0.36
67;2;2173.00;10.40;591.50;1.10;0.40
68;2;2164.00;13.60;612.50;-1.01;0.48
69;2;2150.50;14.00;616.00;0.12;0.40
70;2;2125.00;13.35;615.00;-1.10;0.32
71;2;3323.00;11.20;534.50;4.61;0.52
72;2;2046.50;10.80;592.50;-0.95;0.44
73;2;2037.50;10.60;575.50;0.26;0.40
74;2;2035.00;10.90;600.00;0.00;0.44
75;2;3745.00;10.15;1059.50;0.75;0.76
76;2;2516.00;10.10;946.50;-1.44;0.44
77;2;2509.00;10.62;960.00;0.92;0.44
78;2;2481.50;10.30;963.50;-0.95;0.44
79;2;2977.00;10.10;1578.00;4.71;0.36
80;2;2986.00;10.10;1583.50;-0.58;0.56
81;2;3011.00;13.25;1576.00;0.92;0.56
82;2;3018.50;12.25;1564.00;-0.98;0.52
83;2;3032.50;10.40;1545.50;1.06;0.56
84;2;2335.50;12.10;1179.50;-0.42;0.48
85;2;2353.50;13.30;1179.00;-0.61;0.48
86;2;2353.50;11.50;1201.00;0.10;0.48
87;2;4375.50;11.05;326.00;0.60;0.68
88;2;2080.00;10.05;529.00;1.37;0.28
89;2;2087.00;10.87;540.00;0.58;0.40
90;2;2080.50;12.00;555.00;0.55;0.44
91;2;2082.00;10.10;577.00;1.57;0.36
92;2;2071.00;11.60;588.50;0.18;0.40
93;2;2059.00;11.45;576.50;0.87;0.52
94;2;3977.00;10.10;553.00;3.92;0.40
95;2;1961.00;11.60;608.50;0.27;0.40
96;2;1975.00;13.65;624.50;0.96;0.48
97;2;1954.50;11.55;635.00;1.15;0.44
98;2;1940.50;12.40;649.00;0.71;0.48
99;2;1921.50;10.65;655.00;-0.07;0.48
100;2;1915.50;10.70;676.00;0.69;0.40
101;2;1921.00;12.37;696.00;1.57;0.32
102;2;1910.50;11.70;708.50;1.00;0.44
103;2;1901.00;10.00;691.00;0.69;0.52
104;2;2379.50;13.40;1116.50;1.71;0.40
105;2;2354.50;11.05;1109.00;-0.52;0.40
106;2;2344.00;10.60;1110.50;1.47;0.40
107;2;2319.50;10.00;1115.50;-1.24;0.32
108;2;2334.00;10.10;1095.00;1.10;0.60
109;2;2346.50;10.90;1081.00;0.61;0.52
110;2;2332.00;10.00;1066.00;-0.78;0.44
111;2;1927.00;15.45;1563.50;-0.62;0.52
112;2;1912.50;14.30;1578.00;0.10;0.52
113;2;1894.00;12.10;1582.00;0.19;0.44
114;2;1868.00;10.35;1571.50;-1.04;0.56
115;2;1896.00;13.55;1567.00;0.32;0.36
116;2;1918.00;15.87;1566.00;1.57;0.32
117;2;1895.50;15.00;1549.50;-0.40;0.40
118;2;1874.00;14.25;1553.50;-0.70;0.44
119;2;1869.00;12.87;1538.00;0.64;0.44
120;2;1870.50;12.05;1525.00;4.71;0.40
121;2;1888.00;15.40;1538.50;0.87;0.44
122;2;1899.50;15.45;1526.00;1.29;0.44
123;2;1891.50;11.70;1499.50;0.19;0.40
124;2;1901.50;12.10;1502.50;4.60;0.44
125;2;1923.50;12.85;1511.00;0.35;0.36
126;2;1928.00;14.15;1527.50;-0.70;0.40
127;2;1936.00;15.90;1549.00;1.32;0.44
128;2;1918.00;14.65;1531.50;0.34;0.44
129;2;3722.00;11.30;1082.50;0.62;0.76
130;2;3334.50;12.30;557.50;0.78;0.56
131;2;3325.00;11.00;576.50;0.58;0.52
132;2;3309.00;11.35;554.50;-0.58;0.48
133;2;4001.00;10.45;811.50;4.01;0.56
135;2;3926.00;10.10;298.00;1.57;0.44
136;2;4043.50;10.10;445.50;-1.34;0.68
137;2;961.50;10.10;42.50;0.63;0.84
138;2;4442.50;11.35;337.00;1.01;0.64
139;2;1906.00;12.47;1396.00;0.46;0.40
140;2;1925.00;12.90;1398.50;1.21;0.44
141;2;1932.50;13.00;1411.50;0.26;0.48
142;2;1935.50;10.70;1435.50;1.46;0.44
143;2;1943.50;10.30;1427.50;-0.32;0.24
144;2;1199.50;11.50;1235.00;-1.15;0.60
145;2;2150.50;10.60;780.50;0.40;0.40
146;2;2135.50;10.90;794.50;0.11;0.40
147;2;2156.50;10.20;797.50;1.42;0.36
148;2;2156.50;14.90;818.00;-1.05;0.32
149;2;2171.50;13.40;828.50;0.32;0.40
150;2;2187.50;12.35;827.00;0.46;0.32
